id,name,student,school,female,math,reading,attendance,private,test2,test3,male_pr,failing_reading,failing_reading2,failing_reading3,level,lowattendance
12,"Rachel",2,1,1,81,79,.8,1,,,0,0,0,0,2,0
13,"Martha",3,1,1,69,63,.7,1,,,0,1,1,1,1,0
111,"Maria",11,1,1,100,100,.99,1,,,0,0,0,0,3,0
110,"Jeff",11,1,0,100,100,.96,1,,,1,0,0,0,3,0
112,"Marc",12,1,0,71,65,.68,1,,,1,0,0,0,2,0
113,"Bryan",13,1,0,92,92,.92,1,,,1,0,0,0,3,0
117,"Jackson",17,1,0,86,85,.855,1,,,1,0,0,0,2,0
118,"Jane",18,1,1,99,99,1,1,,,0,0,0,0,3,0
120,"Rose",20,1,1,88,87,.92,1,,,0,0,0,0,2,0
22,"Eric",2,2,0,76,73,.72,0,1,1,0,0,0,0,2,0
24,"Iqbal",4,2,0,97,97,.97,0,1,1,0,0,0,0,3,0
26,"Taryn",6,2,1,75,71,.73,0,1,1,0,0,0,0,2,0
27,"Mike",7,2,0,60,49,.745,0,1,1,0,1,1,1,1,0
29,"Serena",9,2,1,88,87,.875,0,1,1,0,0,0,0,2,0
210,"Nikhil",10,2,0,52,34,.63,0,1,1,0,1,1,1,1,0
211,"Suzy",10,2,1,100,100,1,0,1,1,0,0,0,0,3,0
214,"Tiger",14,2,0,40,,.51,0,1,1,0,,0,,3,1
215,"Tavneet",15,2,1,93,93,.93,0,1,1,0,0,0,0,3,0
217,"Kabir",17,2,0,89,88,.8,0,1,1,0,0,0,0,2,0
31,"Abhijit",1,3,0,100,100,1,1,1,1,1,0,0,0,3,0
34,"Anna",4,3,1,90,89,.88,1,1,1,0,0,0,0,2,0
35,"Rebecca",5,3,1,62,52,.57,1,1,1,0,1,1,1,1,1
37,"Laura",7,3,1,49,29,.59,1,1,1,0,1,1,1,1,1
38,"Logan",8,3,0,90,90,.78,1,1,1,1,0,0,0,3,0
39,"Asha",9,3,1,53,36,.84,1,1,1,0,1,1,1,1,0
313,"Annika",13,3,1,99,99,.96,1,1,1,0,0,0,0,3,0
315,"Archer",15,3,0,99,99,.99,1,1,1,1,0,0,0,3,0
316,"Sasha",16,3,1,70,64,.67,1,1,1,0,1,1,1,1,0
319,"Zakaria",19,3,0,91,91,.95,1,1,1,1,0,0,0,3,0
41,"Mihika",1,4,1,100,100,1,0,1,1,0,0,0,0,3,0
43,"Jon",3,4,0,71,66,.685,0,1,1,0,0,0,0,2,0
45,"Esther",5,4,1,38,,.57,0,1,1,0,,0,,3,1
46,"Winchester",6,4,0,100,100,1,0,1,1,0,0,0,0,3,0
48,"Pinocchio",8,4,0,98,98,.98,0,1,1,0,0,0,0,3,0
412,"Lauren",12,4,1,94,94,.92,0,1,1,0,0,0,0,3,0
414,"Rohini",14,4,1,100,100,1,0,1,1,0,0,0,0,3,0
416,"Farha",16,4,1,48,27,.55,0,1,1,0,1,1,1,1,1
418,"Jaimala",18,4,1,86,,.7,0,1,1,0,,0,,3,0
419,"Adam",19,4,0,87,86,.92,0,1,1,0,0,0,0,2,0
